,position,spatial_bin,object_ID,object_bin,fr,trial,subject
2587,18.629883333333336,15,barrel,4,10,20,1
2588,19.066066666666668,15,barrel,4,0,20,1
2589,19.5007,15,barrel,4,20,20,1
2590,19.936666666666667,15,barrel,4,0,20,1
2591,20.371533333333335,15,barrel,4,40,20,1
2592,20.807583333333337,15,barrel,4,40,20,1
2593,21.24203333333333,16,barrel,4,10,20,1
2594,21.677849999999996,16,barrel,4,30,20,1
2595,22.113316666666666,16,barrel,4,0,20,1
2596,22.548550000000002,16,barrel,4,0,20,1
2597,22.983583333333332,16,barrel,4,30,20,1
2598,23.41925,16,barrel,4,10,20,1
2599,23.854783333333334,16,barrel,4,0,20,1
2600,24.289549999999995,16,barrel,4,30,20,1
2601,24.7253,17,barrel,4,30,20,1
2602,25.160366666666665,17,barrel,4,10,20,1
2603,25.5954,17,barrel,4,0,20,1
2604,26.0307,17,barrel,4,30,20,1
2605,26.46535,17,barrel,4,0,20,1
2606,26.901366666666664,17,barrel,4,10,20,1
2607,27.336766666666666,17,barrel,4,30,20,1
2608,27.771283333333333,17,barrel,4,20,20,1
2609,28.206733333333336,18,barrel,4,10,20,1
2610,28.64225,18,barrel,4,0,20,1
2611,29.077366666666666,18,barrel,4,10,20,1
2612,29.513049999999996,18,barrel,4,10,20,1
2613,29.947733333333332,18,barrel,4,10,20,1
2614,30.382583333333333,18,barrel,4,10,20,1
2615,30.8176,18,barrel,4,0,20,1
2616,31.253066666666665,18,barrel,4,20,20,1
2617,31.689083333333333,19,barrel,4,10,20,1
2618,32.124266666666664,19,barrel,4,0,20,1
2619,32.559666666666665,19,barrel,4,20,20,1
2620,32.99576666666667,19,barrel,4,10,20,1
2621,33.42995,19,barrel,4,0,20,1
2622,33.865649999999995,19,barrel,4,0,20,1
2623,34.30003333333333,19,barrel,4,40,20,1
2624,34.66315,19,barrel,4,30,20,1
2625,-33.9983,0,box,11,10,21,1
2626,-33.97586666666667,0,box,11,10,21,1
2627,-33.892,0,box,11,0,21,1
2628,-33.74545,0,box,11,10,21,1
2629,-33.53581666666667,0,box,11,0,21,1
2630,-33.2634,0,box,11,10,21,1
2631,-32.92828333333333,0,box,11,10,21,1
2632,-32.530516666666664,0,box,11,20,21,1
2633,-32.06943333333333,0,box,11,20,21,1
2634,-31.545800000000003,0,box,11,30,21,1
2635,-30.960066666666666,0,box,11,20,21,1
2636,-30.334466666666668,1,box,11,20,21,1
2637,-29.70561666666666,1,box,11,10,21,1
2638,-29.077633333333335,1,box,11,20,21,1
